11568 nad2 3 19319.378574 0.412278 0.587722
11569 nad2 3 19319.378574 0.413179 0.586821
11570 nad2 3 19319.378574 0.414080 0.585920
11571 nad2 3 19319.378574 0.414981 0.585019
11572 nad2 3 19319.378574 0.415882 0.584118
11573 nad2 3 19319.378574 0.416782 0.583218
11574 nad2 3 19319.378574 0.417683 0.582317
11575 nad2 3 19319.378574 0.418584 0.581416
11576 nad2 3 19319.378574 0.419485 0.580515
11577 nad2 3 19319.378574 0.420386 0.579614
11578 nad2 3 19319.378574 0.421287 0.578713
11579 nad2 3 19319.378574 0.422188 0.577812
11580 nad2 3 19319.378574 0.423088 0.576912
11581 nad2 3 19319.378574 0.423989 0.576011
11582 nad2 3 19319.378574 0.424890 0.575110
11583 nad2 3 19319.378574 0.425791 0.574209
11584 nad2 3 19319.378574 0.426692 0.573308
11585 nad2 3 19319.378574 0.427593 0.572407
11586 nad2 3 19319.378574 0.428493 0.571507
11587 nad2 3 19319.378574 0.429394 0.570606
11588 nad2 3 19319.378574 0.430295 0.569705
11589 nad2 3 19319.378574 0.431196 0.568804
11590 nad2 3 19319.378574 0.432097 0.567903
11591 nad2 3 19319.378574 0.432998 0.567002
11592 nad2 3 19319.378574 0.433899 0.566101
11593 nad2 3 19319.378574 0.434799 0.565201
11594 nad2 3 19319.378574 0.435700 0.564300
11595 nad2 3 19321.475484 0.436604 0.563396
11596 nad2 3 19321.475484 0.437504 0.562496
11597 nad2 3 19321.475484 0.438405 0.561595
11598 nad2 3 19321.475484 0.439306 0.560694
11599 nad2 3 19321.475484 0.440207 0.559793
11600 nad2 3 19321.475484 0.441108 0.558892
11601 nad2 3 19321.475484 0.442009 0.557991
11602 nad2 3 19321.475484 0.442910 0.557090
11603 nad2 3 19321.475484 0.443810 0.556190
11604 nad2 3 19321.475484 0.444711 0.555289
11605 nad2 3 19321.475484 0.445612 0.554388
11606 nad2 3 19321.475484 0.446513 0.553487
11607 nad2 3 19325.852235 0.447409 0.552591
11608 nad2 3 19325.852235 0.448310 0.551690
11609 nad2 3 19325.852235 0.449211 0.550789
11610 nad2 3 19325.852235 0.450112 0.549888
11611 nad2 3 19325.852235 0.451013 0.548987
11612 nad2 3 19325.852235 0.451914 0.548086
11613 nad2 3 19328.898475 0.452811 0.547189
11614 nad2 3 19328.898475 0.453712 0.546288
11615 nad2 3 19328.898475 0.454613 0.545387
11616 nad2 3 19328.898475 0.455514 0.544486
11617 nad2 3 19328.898475 0.456415 0.543585
11618 nad2 3 19328.898475 0.457316 0.542684
11619 nad2 3 19328.898475 0.458217 0.541783
11620 nad2 3 19328.898475 0.459118 0.540882
11621 nad2 3 19328.898475 0.460018 0.539982
11622 nad2 3 19328.898475 0.460919 0.539081
11623 nad2 3 19328.898475 0.461820 0.538180
11624 nad2 3 19328.898475 0.462721 0.537279
11625 nad2 3 19328.898475 0.463622 0.536378
11626 nad2 3 19328.898475 0.464523 0.535477
11627 nad2 3 19328.898475 0.465424 0.534576
11628 nad2 3 19328.898475 0.466325 0.533675
11629 nad2 3 19328.898475 0.467226 0.532774
11630 nad2 3 19328.898475 0.468126 0.531874
11631 nad2 3 19339.467594 0.469025 0.530975
11632 nad2 3 19339.467594 0.469926 0.530074
11633 nad2 3 19339.467594 0.470827 0.529173
11634 nad2 3 19339.467594 0.471728 0.528272
11635 nad2 3 19339.467594 0.472629 0.527371
11636 nad2 3 19339.467594 0.473530 0.526470
11637 nad2 3 19339.467594 0.474431 0.525569
11638 nad2 3 19339.467594 0.475332 0.524668
11639 nad2 3 19339.467594 0.476232 0.523768
11640 nad2 3 19339.467594 0.477133 0.522867
11641 nad2 3 19339.467594 0.478034 0.521966
11642 nad2 3 19339.467594 0.478935 0.521065
11643 nad2 3 19339.467594 0.479836 0.520164
11644 nad2 3 19339.467594 0.480737 0.519263
11645 nad2 3 19339.467594 0.481638 0.518362
11646 nad2 3 19339.467594 0.482539 0.517461
11647 nad2 3 19339.467594 0.483440 0.516560
11648 nad2 3 19339.467594 0.484341 0.515659
11649 nad2 3 19339.467594 0.485241 0.514759
11650 nad2 3 19339.467594 0.486142 0.513858
11651 nad2 3 19339.467594 0.487043 0.512957
11652 nad2 3 19341.990473 0.487943 0.512057
11653 nad2 3 19341.990473 0.488844 0.511156
11654 nad2 3 19341.990473 0.489745 0.510255
11655 nad2 3 19372.142640 0.490633 0.509367
11656 nad2 3 19372.142640 0.491534 0.508466
11657 nad2 3 19372.142640 0.492435 0.507565
11658 nad2 3 19372.142640 0.493336 0.506664
11659 nad2 3 19372.142640 0.494237 0.505763
11660 nad2 3 19372.142640 0.495137 0.504863
11661 nad2 3 19372.142640 0.496038 0.503962
11662 nad2 3 19372.142640 0.496939 0.503061
11663 nad2 3 19372.142640 0.497840 0.502160
11664 nad2 3 19372.142640 0.498741 0.501259
11665 nad2 3 19372.142640 0.499642 0.500358
11666 nad2 3 19372.142640 0.500543 0.499457
11667 nad2 3 19372.142640 0.501444 0.498556
11668 nad2 3 19372.142640 0.502345 0.497655
11669 nad2 3 19372.142640 0.503246 0.496754
11670 nad2 3 19372.142640 0.504147 0.495853
11671 nad2 3 19372.142640 0.505048 0.494952
11672 nad2 3 19372.142640 0.505949 0.494051
11673 nad2 3 19372.142640 0.506850 0.493150
11674 nad2 3 19372.142640 0.507751 0.492249
11675 nad2 3 19372.142640 0.508651 0.491349
11676 nad2 3 19372.142640 0.509552 0.490448
11677 nad2 3 19372.142640 0.510453 0.489547
11678 nad2 3 19372.142640 0.511354 0.488646
11679 nad2 3 19372.142640 0.512255 0.487745
11680 nad2 3 19372.142640 0.513156 0.486844
11681 nad2 3 19372.142640 0.514057 0.485943
11682 nad2 3 19372.142640 0.514958 0.485042
11683 nad2 3 19372.142640 0.515859 0.484141
11684 nad2 3 19372.142640 0.516760 0.483240
11685 nad2 3 19372.142640 0.517661 0.482339
11686 nad2 3 19372.142640 0.518562 0.481438
11687 nad2 3 19372.142640 0.519463 0.480537
11688 nad2 3 19372.142640 0.520364 0.479636
11689 nad2 3 19372.142640 0.521265 0.478735
11690 nad2 3 19372.142640 0.522165 0.477835
11691 nad2 3 19372.142640 0.523066 0.476934
11692 nad2 3 19372.142640 0.523967 0.476033
11693 nad2 3 19372.142640 0.524868 0.475132
11694 nad2 3 19372.142640 0.525769 0.474231
11695 nad2 3 19372.142640 0.526670 0.473330
11696 nad2 3 19372.142640 0.527571 0.472429
11697 nad2 3 19372.142640 0.528472 0.471528
11698 nad2 3 19372.142640 0.529373 0.470627
11699 nad2 3 19372.142640 0.530274 0.469726
11700 nad2 3 19372.142640 0.531175 0.468825
11701 nad2 3 19372.142640 0.532076 0.467924
11702 nad2 3 19372.142640 0.532977 0.467023
11703 nad2 3 19372.142640 0.533878 0.466122
11704 nad2 3 19372.142640 0.534779 0.465221
11705 nad2 3 19372.142640 0.535679 0.464321
11706 nad2 3 19372.142640 0.536580 0.463420
11707 nad2 3 19372.142640 0.537481 0.462519
11708 nad2 3 19372.142640 0.538382 0.461618
11709 nad2 3 19372.142640 0.539283 0.460717
11710 nad2 3 19372.142640 0.540184 0.459816
11711 nad2 3 19372.142640 0.541085 0.458915
11712 nad2 3 19372.142640 0.541986 0.458014
11713 nad2 3 19372.142640 0.542887 0.457113
11714 nad2 3 19372.142640 0.543788 0.456212
11715 nad2 3 19372.142640 0.544689 0.455311
11716 nad2 3 19372.142640 0.545590 0.454410
11717 nad2 3 19372.142640 0.546491 0.453509
11718 nad2 3 19369.841610 0.547393 0.452607
11719 nad2 3 19369.841610 0.548294 0.451706
11720 nad2 3 19369.841610 0.549195 0.450805
11721 nad2 3 19332.404404 0.550094 0.449906
11722 nad2 3 19332.404404 0.550995 0.449005
11723 nad2 3 19332.404404 0.551896 0.448104
11724 nad2 3 19261.336318 0.552811 0.447189
11725 nad2 3 19261.336318 0.553712 0.446288
11726 nad2 3 19261.336318 0.554613 0.445387
11727 nad2 3 18339.931281 0.556122 0.443878
11728 nad2 3 18339.931281 0.557023 0.442977
11729 nad2 3 18339.931281 0.557924 0.442076
11730 nad2 3 17847.346235 0.558971 0.441029
11731 nad2 3 17847.346235 0.559872 0.440128
11732 nad2 3 17847.346235 0.560774 0.439226
11733 nad2 3 17827.308509 0.561678 0.438322
11734 nad2 3 17827.308509 0.562580 0.437420
11735 nad2 3 17827.308509 0.563481 0.436519
11736 nad2 3 17827.308509 0.564383 0.435617
11737 nad2 3 17827.308509 0.565284 0.434716
11738 nad2 3 17827.308509 0.566185 0.433815
11739 nad2 3 17819.525129 0.567085 0.432915
11740 nad2 3 17819.525129 0.567986 0.432014
11741 nad2 3 17819.525129 0.568888 0.431112
11742 nad2 3 17116.862023 0.570188 0.429812
11743 nad2 3 17116.862023 0.571089 0.428911
11744 nad2 3 17116.862023 0.571990 0.428010
11745 nad2 3 17114.339144 0.572894 0.427106
11746 nad2 3 17114.339144 0.573795 0.426205
11747 nad2 3 17114.339144 0.574696 0.425304
11748 nad2 3 17074.408195 0.575579 0.424421
11749 nad2 3 17074.408195 0.576480 0.423520
11750 nad2 3 17074.408195 0.577381 0.422619
11751 nad2 3 17056.017491 0.578286 0.421714
11752 nad2 3 17056.017491 0.579187 0.420813
11753 nad2 3 17056.017491 0.580088 0.419912
11754 nad2 3 17047.710161 0.580980 0.419020
11755 nad2 3 17047.710161 0.581881 0.418119
11756 nad2 3 17047.710161 0.582782 0.417218
11757 nad2 3 17047.710161 0.583683 0.416317
11758 nad2 3 17047.710161 0.584585 0.415415
11759 nad2 3 17047.710161 0.585486 0.414514
11760 nad2 3 17032.203281 0.586409 0.413591
11761 nad2 3 17032.203281 0.587311 0.412689
11762 nad2 3 17032.203281 0.588212 0.411788
11763 nad2 3 17014.228581 0.589108 0.410892
11764 nad2 3 17014.228581 0.590009 0.409991
11765 nad2 3 17014.228581 0.590910 0.409090
11766 nad2 3 17014.228581 0.591811 0.408189
11767 nad2 3 17014.228581 0.592712 0.407288
11768 nad2 3 17014.228581 0.593613 0.406387
11769 nad2 3 17005.046067 0.594520 0.405480
11770 nad2 3 17005.046067 0.595422 0.404578
11771 nad2 3 17005.046067 0.596323 0.403677
11772 nad2 3 16838.063618 0.597313 0.402687
11773 nad2 3 16838.063618 0.598215 0.401785
11774 nad2 3 16838.063618 0.599116 0.400884
11775 nad2 3 16838.063618 0.600017 0.399983
11776 nad2 3 16838.063618 0.600918 0.399082
11777 nad2 3 16838.063618 0.601819 0.398181
11778 nad2 3 16550.338231 0.602951 0.397049
11779 nad2 3 16550.338231 0.603852 0.396148
11780 nad2 3 16550.338231 0.604754 0.395246
11781 nad2 3 16547.639261 0.605653 0.394347
11782 nad2 3 16547.639261 0.606554 0.393446
11783 nad2 3 16547.639261 0.607455 0.392545
11784 nad2 3 16529.540626 0.608369 0.391631
11785 nad2 3 16529.540626 0.609270 0.390730
11786 nad2 3 16529.540626 0.610172 0.389828
11787 nad2 3 16489.966313 0.611054 0.388946
11788 nad2 3 16489.966313 0.611955 0.388045
11789 nad2 3 16489.966313 0.612856 0.387144
11790 nad2 3 16489.966313 0.613757 0.386243
11791 nad2 3 16489.966313 0.614658 0.385342
11792 nad2 3 16489.966313 0.615559 0.384441
11793 nad2 3 16476.023641 0.616458 0.383542
11794 nad2 3 16476.023641 0.617359 0.382641
11795 nad2 3 16476.023641 0.618260 0.381740
11796 nad2 3 16452.138412 0.619145 0.380855
11797 nad2 3 16452.138412 0.620046 0.379954
11798 nad2 3 16452.138412 0.620946 0.379054
11799 nad2 3 16449.740472 0.621846 0.378154
11800 nad2 3 16449.740472 0.622746 0.377254
11801 nad2 3 16449.740472 0.623647 0.376353
11802 nad2 3 16439.362649 0.624539 0.375461
11803 nad2 3 16439.362649 0.625440 0.374560
11804 nad2 3 16439.362649 0.626341 0.373659
11805 nad2 3 16267.643186 0.627333 0.372667
11806 nad2 3 16267.643186 0.628234 0.371766
11807 nad2 3 16267.643186 0.629135 0.370865
11808 nad2 3 16135.087344 0.630132 0.369868
11809 nad2 3 16135.087344 0.631033 0.368967
11810 nad2 3 16135.087344 0.631934 0.368066
11811 nad2 3 16129.689404 0.632830 0.367170
11812 nad2 3 16129.689404 0.633731 0.366269
11813 nad2 3 16129.689404 0.634632 0.365368
11814 nad2 3 16113.100459 0.635500 0.364500
11815 nad2 3 16113.100459 0.636401 0.363599
11816 nad2 3 16113.100459 0.637301 0.362699
11817 nad2 3 16092.021323 0.638174 0.361826
11818 nad2 3 16092.021323 0.639075 0.360925
11819 nad2 3 16092.021323 0.639975 0.360025
11820 nad2 3 16011.852125 0.640813 0.359187
11821 nad2 3 16011.852125 0.641714 0.358286
11822 nad2 3 16011.852125 0.642614 0.357386
11823 nad2 3 15998.509868 0.643485 0.356515
11824 nad2 3 15998.509868 0.644385 0.355615
11825 nad2 3 15998.509868 0.645286 0.354714
11826 nad2 3 15998.509868 0.646186 0.353814
11827 nad2 3 15998.509868 0.647086 0.352914
11828 nad2 3 15998.509868 0.647987 0.352013
11829 nad2 3 15996.509868 0.648884 0.351116
11830 nad2 3 15996.509868 0.649785 0.350215
11831 nad2 3 15996.509868 0.650685 0.349315
11832 nad2 3 15996.509868 0.651585 0.348415
11833 nad2 3 15996.509868 0.652486 0.347514
11834 nad2 3 15996.509868 0.653386 0.346614
11835 nad2 3 15966.226477 0.654278 0.345722
11836 nad2 3 15966.226477 0.655178 0.344822
11837 nad2 3 15966.226477 0.656078 0.343922
11838 nad2 3 15963.828537 0.656977 0.343023
11839 nad2 3 15963.828537 0.657877 0.342123
11840 nad2 3 15963.828537 0.658777 0.341223
11841 nad2 3 15950.493404 0.659671 0.340329
11842 nad2 3 15950.493404 0.660571 0.339429
11843 nad2 3 15950.493404 0.661471 0.338529
11844 nad2 3 15942.994189 0.662361 0.337639
11845 nad2 3 15942.994189 0.663261 0.336739
11846 nad2 3 15942.994189 0.664161 0.335839
11847 nad2 3 15938.080549 0.665060 0.334940
11848 nad2 3 15938.080549 0.665960 0.334040
11849 nad2 3 15938.080549 0.666860 0.333140
11850 nad2 3 15938.080549 0.667760 0.332240
11851 nad2 3 15938.080549 0.668660 0.331340
11852 nad2 3 15938.080549 0.669560 0.330440
11853 nad2 3 15928.832598 0.670457 0.329543
11854 nad2 3 15928.832598 0.671357 0.328643
11855 nad2 3 15928.832598 0.672257 0.327743
11856 nad2 3 15928.832598 0.673157 0.326843
11857 nad2 3 15928.832598 0.674057 0.325943
11858 nad2 3 15928.832598 0.674958 0.325042
11859 nad2 3 15876.490673 0.675847 0.324153
11860 nad2 3 15876.490673 0.676747 0.323253
11861 nad2 3 15876.490673 0.677647 0.322353
11862 nad2 3 15873.225473 0.678553 0.321447
11863 nad2 3 15873.225473 0.679453 0.320547
11864 nad2 3 15873.225473 0.680353 0.319647
11865 nad2 3 15873.225473 0.681253 0.318747
11866 nad2 3 15873.225473 0.682153 0.317847
11867 nad2 3 15873.225473 0.683053 0.316947
11868 nad2 3 15865.755672 0.683943 0.316057
11869 nad2 3 15865.755672 0.684843 0.315157
11870 nad2 3 15865.755672 0.685742 0.314258
11871 nad2 3 15865.755672 0.686642 0.313358
11872 nad2 3 15865.755672 0.687542 0.312458
11873 nad2 3 15865.755672 0.688442 0.311558
11874 nad2 3 15865.755672 0.689342 0.310658
11875 nad2 3 15865.755672 0.690242 0.309758
11876 nad2 3 15865.755672 0.691142 0.308858
11877 nad2 3 15859.245631 0.692036 0.307964
11878 nad2 3 15859.245631 0.692936 0.307064
11879 nad2 3 15859.245631 0.693836 0.306164
11880 nad2 3 15859.245631 0.694736 0.305264
11881 nad2 3 15859.245631 0.695636 0.304364
11882 nad2 3 15859.245631 0.696536 0.303464
11883 nad2 3 15855.388646 0.697435 0.302565
11884 nad2 3 15855.388646 0.698335 0.301665
11885 nad2 3 15855.388646 0.699235 0.300765
11886 nad2 3 15849.040892 0.700134 0.299866
11887 nad2 3 15849.040892 0.701034 0.298966
11888 nad2 3 15849.040892 0.701934 0.298066
11889 nad2 3 15849.040892 0.702833 0.297167
11890 nad2 3 15849.040892 0.703733 0.296267
11891 nad2 3 15849.040892 0.704633 0.295367
11892 nad2 3 15849.040892 0.705533 0.294467
11893 nad2 3 15849.040892 0.706433 0.293567
11894 nad2 3 15849.040892 0.707333 0.292667
11895 nad2 3 15849.040892 0.708233 0.291767
11896 nad2 3 15849.040892 0.709133 0.290867
11897 nad2 3 15849.040892 0.710033 0.289967
11898 nad2 3 15849.040892 0.710933 0.289067
11899 nad2 3 15849.040892 0.711833 0.288167
11900 nad2 3 15849.040892 0.712733 0.287267
11901 nad2 3 15849.040892 0.713633 0.286367
11902 nad2 3 15849.040892 0.714533 0.285467
11903 nad2 3 15849.040892 0.715433 0.284567
11904 nad2 3 15849.040892 0.716333 0.283667
11905 nad2 3 15849.040892 0.717233 0.282767
11906 nad2 3 15849.040892 0.718132 0.281868
11907 nad2 3 15849.040892 0.719032 0.280968
11908 nad2 3 15849.040892 0.719932 0.280068
11909 nad2 3 15849.040892 0.720832 0.279168
11910 nad2 3 15849.040892 0.721732 0.278268
11911 nad2 3 15849.040892 0.722632 0.277368
11912 nad2 3 15849.040892 0.723532 0.276468
11913 nad2 3 15849.040892 0.724432 0.275568
11914 nad2 3 15849.040892 0.725332 0.274668
11915 nad2 3 15849.040892 0.726232 0.273768
11916 nad2 3 15849.040892 0.727132 0.272868
11917 nad2 3 15849.040892 0.728032 0.271968
11918 nad2 3 15849.040892 0.728932 0.271068
11919 nad2 3 15849.040892 0.729832 0.270168
11920 nad2 3 15849.040892 0.730732 0.269268
11921 nad2 3 15849.040892 0.731632 0.268368
11922 nad2 3 15849.040892 0.732532 0.267468
11923 nad2 3 15849.040892 0.733432 0.266568
11924 nad2 3 15849.040892 0.734331 0.265669
11925 nad2 3 15849.040892 0.735231 0.264769
11926 nad2 3 15849.040892 0.736131 0.263869
11927 nad2 3 15849.040892 0.737031 0.262969
11928 nad2 3 15849.040892 0.737931 0.262069
11929 nad2 3 15849.040892 0.738831 0.261169
11930 nad2 3 15849.040892 0.739731 0.260269
11931 nad2 3 15849.040892 0.740631 0.259369
11932 nad2 3 15849.040892 0.741531 0.258469
11933 nad2 3 15849.040892 0.742431 0.257569
11934 nad2 3 15845.344088 0.743324 0.256676
11935 nad2 3 15845.344088 0.744224 0.255776
11936 nad2 3 15845.344088 0.745124 0.254876
11937 nad2 3 15845.344088 0.746024 0.253976
11938 nad2 3 15845.344088 0.746924 0.253076
11939 nad2 3 15845.344088 0.747824 0.252176
11940 nad2 3 15845.344088 0.748724 0.251276
11941 nad2 3 15845.344088 0.749624 0.250376
11942 nad2 3 15845.344088 0.750524 0.249476
11943 nad2 3 15845.344088 0.751424 0.248576
11944 nad2 3 15845.344088 0.752324 0.247676
11945 nad2 3 15845.344088 0.753224 0.246776
11946 nad2 3 15845.344088 0.754124 0.245876
11947 nad2 3 15845.344088 0.755024 0.244976
11948 nad2 3 15845.344088 0.755924 0.244076
11949 nad2 3 15845.344088 0.756824 0.243176
11950 nad2 3 15845.344088 0.757724 0.242276
11951 nad2 3 15845.344088 0.758624 0.241376
11952 nad2 3 15845.344088 0.759524 0.240476
11953 nad2 3 15845.344088 0.760424 0.239576
11954 nad2 3 15845.344088 0.761324 0.238676
11955 nad2 3 15845.344088 0.762224 0.237776
11956 nad2 3 15845.344088 0.763124 0.236876
11957 nad2 3 15845.344088 0.764024 0.235976
11958 nad2 3 15495.758533 0.765116 0.234884
11959 nad2 3 15495.758533 0.766017 0.233983
11960 nad2 3 15495.758533 0.766917 0.233083
11961 nad2 3 15495.758533 0.767818 0.232182
11962 nad2 3 15495.758533 0.768718 0.231282
11963 nad2 3 15495.758533 0.769619 0.230381
11964 nad2 3 15432.420707 0.770480 0.229520
11965 nad2 3 15432.420707 0.771380 0.228620
11966 nad2 3 15432.420707 0.772281 0.227719
11967 nad2 3 15417.603016 0.773177 0.226823
11968 nad2 3 15417.603016 0.774077 0.225923
11969 nad2 3 15417.603016 0.774978 0.225022
11970 nad2 3 15311.714007 0.775848 0.224152
11971 nad2 3 15311.714007 0.776749 0.223251
11972 nad2 3 15311.714007 0.777650 0.222350
11973 nad2 3 15005.643346 0.778545 0.221455
11974 nad2 3 15005.643346 0.779446 0.220554
11975 nad2 3 15005.643346 0.780348 0.219652
11976 nad2 3 14965.549185 0.781241 0.218759
11977 nad2 3 14965.549185 0.782142 0.217858
11978 nad2 3 14965.549185 0.783044 0.216956
11979 nad2 3 14946.476170 0.783949 0.216051
11980 nad2 3 14946.476170 0.784850 0.215150
11981 nad2 3 14946.476170 0.785752 0.214248
11982 nad2 3 14911.009979 0.786646 0.213354
11983 nad2 3 14911.009979 0.787547 0.212453
11984 nad2 3 14911.009979 0.788448 0.211552
11985 nad2 3 14861.116782 0.789362 0.210638
11986 nad2 3 14861.116782 0.790263 0.209737
11987 nad2 3 14861.116782 0.791164 0.208836
11988 nad2 3 12997.326070 0.793280 0.206720
11989 nad2 3 12997.326070 0.794180 0.205820
11990 nad2 3 12997.326070 0.795081 0.204919
11991 nad2 3 12880.690046 0.796018 0.203982
11992 nad2 3 12880.690046 0.796919 0.203081
11993 nad2 3 12880.690046 0.797820 0.202180
11994 nad2 3 12850.004798 0.798800 0.201200
11995 nad2 3 12850.004798 0.799701 0.200299
11996 nad2 3 12850.004798 0.800602 0.199398
11997 nad2 3 12748.522084 0.801564 0.198436
11998 nad2 3 12748.522084 0.802465 0.197535
11999 nad2 3 12748.522084 0.803366 0.196634
12000 nad2 3 12588.130733 0.804311 0.195689
12001 nad2 3 12588.130733 0.805212 0.194788
12002 nad2 3 12588.130733 0.806114 0.193886
12003 nad2 3 12585.431763 0.807022 0.192978
12004 nad2 3 12585.431763 0.807923 0.192077
12005 nad2 3 12585.431763 0.808824 0.191176
12006 nad2 3 12471.852739 0.809782 0.190218
12007 nad2 3 12471.852739 0.810683 0.189317
12008 nad2 3 12471.852739 0.811584 0.188416
12009 nad2 3 12389.959060 0.812533 0.187467
12010 nad2 3 12389.959060 0.813434 0.186566
12011 nad2 3 12389.959060 0.814335 0.185665
12012 nad2 3 12389.959060 0.815236 0.184764
12013 nad2 3 12389.959060 0.816137 0.183863
12014 nad2 3 12389.959060 0.817038 0.182962
12015 nad2 3 12389.959060 0.817939 0.182061
12016 nad2 3 12389.959060 0.818840 0.181160
12017 nad2 3 12389.959060 0.819741 0.180259
12018 nad2 3 12368.913549 0.820617 0.179383
12019 nad2 3 12368.913549 0.821518 0.178482
12020 nad2 3 12368.913549 0.822419 0.177581
12021 nad2 3 12361.694989 0.823309 0.176691
12022 nad2 3 12361.694989 0.824210 0.175790
12023 nad2 3 12361.694989 0.825111 0.174889
12024 nad2 3 12361.694989 0.826012 0.173988
12025 nad2 3 12361.694989 0.826913 0.173087
12026 nad2 3 12361.694989 0.827814 0.172186
12027 nad2 3 12349.497078 0.828721 0.171279
12028 nad2 3 12349.497078 0.829622 0.170378
12029 nad2 3 12349.497078 0.830523 0.169477
12030 nad2 3 12344.530502 0.831434 0.168566
12031 nad2 3 12344.530502 0.832335 0.167665
12032 nad2 3 12344.530502 0.833236 0.166764
12033 nad2 3 12328.992226 0.834139 0.165861
12034 nad2 3 12328.992226 0.835040 0.164960
12035 nad2 3 12328.992226 0.835941 0.164059
12036 nad2 3 12328.992226 0.836842 0.163158
12037 nad2 3 12328.992226 0.837743 0.162257
12038 nad2 3 12328.992226 0.838644 0.161356
12039 nad2 3 12275.514649 0.839672 0.160328
12040 nad2 3 12275.514649 0.840573 0.159427
12041 nad2 3 12275.514649 0.841475 0.158525
12042 nad2 3 12275.514649 0.842376 0.157624
12043 nad2 3 12275.514649 0.843277 0.156723
12044 nad2 3 12275.514649 0.844178 0.155822
12045 nad2 3 12275.514649 0.845079 0.154921
12046 nad2 3 12275.514649 0.845980 0.154020
12047 nad2 3 12275.514649 0.846882 0.153118
12048 nad2 3 11605.452819 0.848311 0.151689
12049 nad2 3 11605.452819 0.849212 0.150788
12050 nad2 3 11605.452819 0.850113 0.149887
12051 nad2 3 11478.822658 0.850904 0.149096
12052 nad2 3 11478.822658 0.851805 0.148195
12053 nad2 3 11478.822658 0.852706 0.147294
12054 nad2 3 11478.822658 0.853607 0.146393
12055 nad2 3 11478.822658 0.854507 0.145493
12056 nad2 3 11478.822658 0.855408 0.144592
12057 nad2 3 11466.909352 0.856314 0.143686
12058 nad2 3 11466.909352 0.857215 0.142785
12059 nad2 3 11466.909352 0.858116 0.141884
12060 nad2 3 10796.336239 0.859379 0.140621
12061 nad2 3 10796.336239 0.860280 0.139720
12062 nad2 3 10796.336239 0.861181 0.138819
12063 nad2 3 10780.494601 0.862067 0.137933
12064 nad2 3 10780.494601 0.862968 0.137032
12065 nad2 3 10780.494601 0.863869 0.136131
12066 nad2 3 10780.494601 0.864769 0.135231
12067 nad2 3 10780.494601 0.865670 0.134330
12068 nad2 3 10780.494601 0.866571 0.133429
12069 nad2 3 10741.211900 0.867491 0.132509
12070 nad2 3 10741.211900 0.868392 0.131608
12071 nad2 3 10741.211900 0.869293 0.130707
12072 nad2 3 10593.858669 0.870239 0.129761
12073 nad2 3 10593.858669 0.871140 0.128860
12074 nad2 3 10593.858669 0.872040 0.127960
12075 nad2 3 10477.608333 0.872955 0.127045
12076 nad2 3 10477.608333 0.873856 0.126144
12077 nad2 3 10477.608333 0.874757 0.125243
12078 nad2 3 10425.319515 0.875651 0.124349
12079 nad2 3 10425.319515 0.876552 0.123448
12080 nad2 3 10425.319515 0.877453 0.122547
12081 nad2 3 9853.111563 0.878426 0.121574
12082 nad2 3 9853.111563 0.879327 0.120673
12083 nad2 3 9853.111563 0.880227 0.119773
12084 nad2 3 9795.162421 0.881101 0.118899
12085 nad2 3 9795.162421 0.882002 0.117998
12086 nad2 3 9795.162421 0.882903 0.117097
12087 nad2 3 9626.770558 0.883866 0.116134
12088 nad2 3 9626.770558 0.884767 0.115233
12089 nad2 3 9626.770558 0.885669 0.114331
12090 nad2 3 9432.531974 0.886560 0.113440
12091 nad2 3 9432.531974 0.887462 0.112538
12092 nad2 3 9432.531974 0.888363 0.111637
12093 nad2 3 8661.437046 0.890377 0.109623
12094 nad2 3 8661.437046 0.891279 0.108721
12095 nad2 3 8661.437046 0.892180 0.107820
12096 nad2 3 8470.504270 0.893284 0.106716
12097 nad2 3 8470.504270 0.894186 0.105814
12098 nad2 3 8470.504270 0.895087 0.104913
12099 nad2 3 8116.729002 0.896154 0.103846
12100 nad2 3 8116.729002 0.897055 0.102945
12101 nad2 3 8116.729002 0.897957 0.102043
12102 nad2 3 7783.768389 0.899816 0.100184
12103 nad2 3 7783.768389 0.900719 0.099281
12104 nad2 3 7783.768389 0.901622 0.098378
12105 nad2 3 7725.173649 0.902516 0.097484
12106 nad2 3 7725.173649 0.903419 0.096581
12107 nad2 3 7725.173649 0.904321 0.095679
12108 nad2 3 7511.663277 0.905306 0.094694
12109 nad2 3 7511.663277 0.906208 0.093792
12110 nad2 3 7511.663277 0.907111 0.092889
12111 nad2 3 6388.707208 0.908327 0.091673
12112 nad2 3 6388.707208 0.909229 0.090771
12113 nad2 3 6388.707208 0.910132 0.089868
12114 nad2 3 6188.268866 0.911191 0.088809
12115 nad2 3 6188.268866 0.912094 0.087906
12116 nad2 3 6188.268866 0.912997 0.087003
12117 nad2 3 6130.052039 0.913935 0.086065
12118 nad2 3 6130.052039 0.914839 0.085161
12119 nad2 3 6130.052039 0.915742 0.084258
12120 nad2 3 5973.155933 0.916780 0.083220
12121 nad2 3 5973.155933 0.917684 0.082316
12122 nad2 3 5973.155933 0.918587 0.081413
12123 nad2 3 5729.394873 0.919450 0.080550
12124 nad2 3 5729.394873 0.920353 0.079647
12125 nad2 3 5729.394873 0.921256 0.078744
12126 nad2 3 5562.639037 0.922054 0.077946
12127 nad2 3 5562.639037 0.922957 0.077043
